2023-04-05 12:54:02,174: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,174: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2023-04-05 12:54:02,175: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,176: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,176: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2023-04-05 12:54:02,177: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,179: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-04-05 12:54:02,181: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-04-05 12:54:02,181: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,182: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2023-04-05 12:54:02,183: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,185: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2023-04-05 12:54:02,186: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,187: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,187: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,188: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2023-04-05 12:54:02,188: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,189: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,189: root: INFO: Current backtesting datetime 2022-03-16 08:30:00-05:00
2023-04-05 12:54:02,191: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,192: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,193: root: INFO: Current backtesting datetime 2022-03-17 08:30:00-05:00
2023-04-05 12:54:02,194: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,195: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,195: root: INFO: Current backtesting datetime 2022-03-18 08:30:00-05:00
2023-04-05 12:54:02,196: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,197: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,198: root: INFO: Current backtesting datetime 2022-03-19 08:30:00-05:00
2023-04-05 12:54:02,199: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,200: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-04-05 12:54:02,203: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-04-05 12:54:02,203: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,204: root: INFO: Current backtesting datetime 2022-03-21 07:30:00-05:00
2023-04-05 12:54:02,205: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,221: root: INFO: Current backtesting datetime 2022-03-21 08:30:00-05:00
2023-04-05 12:54:02,221: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,224: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,225: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,226: root: INFO: Current backtesting datetime 2022-03-22 08:30:00-05:00
2023-04-05 12:54:02,227: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,228: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,228: root: INFO: Current backtesting datetime 2022-03-23 08:30:00-05:00
2023-04-05 12:54:02,230: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,232: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,232: root: INFO: Current backtesting datetime 2022-03-24 08:30:00-05:00
2023-04-05 12:54:02,233: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,235: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,235: root: INFO: Current backtesting datetime 2022-03-25 08:30:00-05:00
2023-04-05 12:54:02,237: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,240: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,241: root: INFO: Current backtesting datetime 2022-03-26 08:30:00-05:00
2023-04-05 12:54:02,243: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,245: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-04-05 12:54:02,247: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-04-05 12:54:02,247: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,248: root: INFO: Current backtesting datetime 2022-03-28 07:30:00-05:00
2023-04-05 12:54:02,249: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,253: root: INFO: Current backtesting datetime 2022-03-28 08:30:00-05:00
2023-04-05 12:54:02,253: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,255: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,256: root: INFO: BuyHold : Sleeping for 86400 seconds
